site,urban,forest,crop,shrub,wet,area,wtrs_slp,str_len,str_slp,hg_c,hg_d,hg_b,hg_cd,dc_1,dc_2,dc_3,dc_4,aws_150,elev_wtd,tree_hr,tree_hl,str_azt,str_wdth,str_sins,site_mar,site_lat,st_long,st_elev,pp_avge,tm_avg,Tw_avge
1918,55870,260448,132433,183770,13580,582.11,9.29,39.1,9.286,444929,39852,40745,120575,277735,48198,207939,112230,971.09,203.13,5.1,11.7,208.038,59.51,1.115,74.9,45.51959,-123.0103,42.96,0.537911771,18.24004802,17.66674699
1919,3142,18871,3057,13541,2083,36.65,11.9,22.1,6.781,21229,215,17890,1359,8272,1574,30848,0,1009.51,158.83,8,7.7,133.543,23.3,1.081,63.6,45.61086,-123.13649,59.13,0.534066631,18.12237464,17.37963855
1925,27302,194734,77190,122613,7599,386.99,10.45,34.1,5.344,297479,21620,45053,65286,189598,26258,152934,60648,969.97,218.49,13.1,11.4,211.443,46.2,1.08,71.8,45.53939,-123.0408,45.33,0.51383706,17.95526058,17.60542169
2028,14626,101687,32605,69220,4188,200.34,11.03,30.8,4.798,98730,3721,98315,21560,69916,10973,127128,14308,1036.28,195.33,7.2,5.7,143.311,31.5,1.077,67.4,45.57627,-123.09263,48.84,0.492515756,17.88962241,17.98855422
2029,3153,19223,3509,13902,2166,37.80,11.73,23.7,6.917,22031,216,18342,1364,9029,1580,31344,0,1009.51,156.49,8,7.8,144.959,27.3,1.077,63.8,45.59725,-123.14031,56.06,0.492969573,17.68497507,17.37831325
2030,8380,77314,3368,42629,913,119.29,13.06,22,6.795,54916,560,76072,1055,26543,1004,104446,611,1034.84,250.26,8,7.7,220.912,23.3,1.076,64.2,45.60933,-123.13125,58.18,0.49016037,18.24699046,17.33301205
2031,6497,71837,1102,37448,673,105.76,13.42,15.3,6.62,66968,517,50044,29,13620,517,103391,29,1022.24,263.29,4.5,8,102.199,21.2,1.034,63.5,45.64936,-123.13378,62.62,0.474726471,18.22294049,17.07156627
2032,3156,41192,0,18802,234,56.98,14.36,9.3,6.982,40220,12,23074,78,391,90,62599,304,944.03,272.1,7.6,7.9,172.088,17.3,1.012,58.6,45.67847,-123.19072,77.87,0.443880937,18.10160417,16.24120482
2033,486,8163,0,2445,5,9.95,16.7,6.9,10.371,7888,0,3210,1,0,1,11062,36,481.86,308.18,25.3,27.2,209.681,5.2,1.022,58.3,45.69943,-123.19417,86.78,0.447442131,18.19125248,15.46433735
2034,860,8768,0,4664,51,12.88,15.23,5.3,8.497,9366,0,4977,0,203,0,14140,0,295.39,260.95,22.9,21.1,210.562,7.6,1.019,57.4,45.68447,-123.20412,80.6,0.474098306,17.98163308,13.86686747
2035,894,10771,0,6186,16,16.07,11.66,5.3,9.421,11064,0,6803,0,0,0,17867,0,370.5,296.45,19.8,18.2,175.526,8.8,1.002,57.8,45.70898,-123.2024,101.1,0.465598777,18.13822829,15.0039759
2036,17810,64660,37405,54512,4694,161.16,8,31.4,6.532,126302,9106,18846,24827,71065,11238,74083,22694,969.04,196.51,12.2,12.2,181.461,28.4,1.128,74.8,45.53272,-123.00465,40.1,0.504605256,17.78698087,17.5386747
2037,15731,64139,30600,51238,3934,149.09,8.5,27.3,4.901,120146,8016,18650,18831,65484,10002,73312,16844,969.04,207.84,12.2,12.2,218.642,27.2,1.114,75.2,45.55604,-122.9957,44.66,0.545477189,17.05221637,17.24566265
2038,5043,2737,12542,11723,520,29.32,2.97,8.6,3.612,16450,5768,4766,5581,11052,6577,6033,8903,763.2,77.87,17.5,19.5,211.619,10.2,1.036,77,45.56512,-122.97129,47.42,0.58003281,16.63668058,16.16698795
2039,10529,60978,15034,39082,3015,115.73,10.14,24.6,4.851,104062,4147,15999,4431,48016,4174,72045,4403,958.64,246.09,11.8,16.2,170.49,22.5,1.093,75.4,45.57229,-122.99186,49.32,0.521820116,17.29255765,16.91927711
2040,5852,60586,5855,36296,2258,99.68,11.48,20.1,5.535,94916,2149,13554,228,39682,2149,68789,228,963.02,275.95,13,13.6,152,22.1,1.047,75.8,45.59805,-122.98813,51.67,0.584456615,16.3459531,16.36987952
2041,663,6805,0,4405,139,10.80,11.86,7.2,6.644,11870,122,20,0,503,122,2402,8984,525.59,279.85,24,25.3,177.75,5.7,1.021,79.5,45.61921,-122.93899,79.59,0.61368396,16.03388344,15.38192771
2042,3176,48136,77,23322,1219,68.27,13.27,16.6,6.807,66153,60,9632,85,21694,145,44772,9320,883.88,329.16,11.7,12.1,230.598,16.5,1.057,76.5,45.62498,-122.97463,54.77,0.631256999,15.8811946,16.37493976
2044,607,12322,0,6004,292,17.26,13.73,9.2,8.294,18248,0,977,0,2414,0,8797,8014,605.49,343.68,22,24.1,213.947,7.9,1.045,75.8,45.65379,-122.97656,100.74,0.510876983,17.3569325,14.81578313
2045,1332,23463,0,8361,250,30.01,13.68,11,6.978,27245,57,6104,0,1888,57,29069,2393,472.56,398.89,27.8,28.3,227.371,11.6,1.019,75,45.66201,-122.98593,88.65,0.5094865,16.97006234,14.3353012
2046,10988,92909,25406,49899,2511,163.44,11.03,27.5,5.791,121260,6605,36587,17261,76540,7609,81307,16257,1008.93,270.23,9.3,8.3,215.468,27.7,1.047,69.2,45.57927,-123.06977,50.15,0.515773966,16.71067092,16.65566265
2050,9106,92812,15890,47702,2352,150.98,11.81,25.6,5.868,116542,5019,34290,12011,73295,5989,77537,11041,1008.93,287.56,9,8.4,197.957,23.3,1.034,69.8,45.59291,-123.06709,52.36,0.573961891,16.73128922,16.47168675
2051,5958,83659,3545,37514,1591,118.98,13.26,20.8,6.63,95936,1699,34106,526,52603,1699,77439,526,997.9,336.44,13.5,11.1,228.832,20.7,1.021,72.2,45.62182,-123.02852,57.63,0.515942632,16.74877769,16.32506024
2052,4337,75606,197,30746,1148,100.77,14.08,17.3,6.599,78683,326,32609,417,16124,326,95167,417,991.91,372,13.5,11.1,178.502,20.7,1.022,70.4,45.64711,-123.04777,61.46,0.510593007,16.82904492,16.02795181
2053,3119,51380,0,21903,327,69.04,14.65,11.4,8.663,35745,0,40984,0,628,0,76101,0,955.03,417.07,17.5,15.7,184.091,16.9,1.012,68.4,45.69394,-123.07008,106.93,0.526083185,17.33425099,14.03951807
2054,1697,32114,0,13846,87,42.96,15.25,8,10.907,20024,0,27720,0,0,0,47744,0,765.74,439.85,24.8,28.1,220.064,12.4,1.017,68.2,45.72302,-123.07096,156.61,0.495257866,17.71129576,12.9046988
2055,1096,25069,0,9861,87,32.49,15.52,5.7,13.247,14001,0,22112,0,0,0,36113,0,654.38,456.35,23.5,23.1,320.953,10.5,1.018,68.6,45.74286,-123.06741,204.57,0.451601546,17.98499341,12.48518072
2100,26509,194631,66968,121141,7151,375.17,10.74,31.2,5.314,296048,18448,44741,57164,188686,22064,152102,53548,969.97,223.64,13.1,11.4,209.289,46.2,1.068,69.9,45.55467,-123.06204,46.81,0.474606376,17.97431275,17.26638554
2102,2710,45114,4,19760,1162,61.82,13.58,13.3,7.092,0,60003,57,8690,0,17856,68,50826,694.75,349.93,11.7,12.1,238.959,16.5,1.015,74.9,45.64321,-122.99195,61.32,0.542445917,17.02222277,15.75963855
